date,NG1,NG2,NG3,NG4,NG5,NG6,NG7,NG8,NG9,NG10,NG11,NG12,NG13,NG14,NG15
2013-12-16,44.650386130084954,43.658179825880374,23.805496840705697,9.576994835804127,6.712820102978578,5.591794256807219,5.855494613543566,5.4023384402193315,3.383927532788606,2.468386632369383,2.6382343249671982,3.2445305273862064,2.641058525074575,2.823569385873347,2.626885577179483
2013-12-17,44.83790525055662,43.883433098903204,23.834247440754854,9.583939719658952,6.719282505003106,5.595804628016978,5.856890773441885,5.4036308656835,3.38473361366826,2.4678054252508597,2.6352136765529925,3.2416154056185644,2.641058525074575,2.823569385873347,2.6185114936818534
2013-12-18,44.52537338310385,43.60698590019337,23.66174384045989,9.512175919825758,6.667583288806881,5.554364125516136,5.812213656695724,5.362273250830145,3.3581329446396695,2.4474631761025365,2.612860878287871,3.2175656510355126,2.6219377393726777,2.8027935246758426,2.5991866856104004
2013-12-19,46.76518509984866,45.798085919597305,24.231005721433288,9.702002745190983,6.798446929803576,5.659970567373121,5.9225102886628065,5.464374862499362,3.421813334132356,2.489891295754753,2.6563582154524323,3.270037842853079,2.6631669335423935,2.8482407210453835,2.614646532067563
2013-12-20,46.53599506371663,45.593310216849275,24.006751041049828,9.600144448653547,6.725744907027635,5.599814999226737,5.8624754130351535,5.410092993004335,3.388764018066531,2.4660618038952893,2.6321930281387873,3.2401578447347426,2.6398634759682067,2.824867877198191,2.5856593199603837
2013-12-23,47.07771696730143,46.07453311830715,24.10450308121698,9.616349177648138,6.735438510064426,5.606498951243002,5.869456212526741,5.41784754578934,3.3952126651037653,2.4701302537249537,2.634609546870151,3.2416154056185644,2.6416560496277595,2.8287633511727233,2.591456762381819
2013-12-24,46.55683052154682,45.48068358033786,23.989500681020328,9.583939719658952,6.717666904496975,5.5931310472104725,5.855494613543566,5.404923291147667,3.3871518563072227,2.4648993896582416,2.627964120358899,3.232141259873725,2.6350832795427324,2.8255171228606133,2.5998308458794486
2013-12-26,46.629754623952465,45.47044479520046,24.265506441492278,9.704317706475926,6.804909331828103,5.666654519389386,5.9322834079510285,5.4747142662127,3.429874142928899,2.495703366939988,2.6575664748181143,3.266393940643526,2.659581786223288,2.8501884580326493,2.615290692336611
2013-12-27,45.504639901122516,44.39537235577329,24.024001401079325,9.63255390664273,6.7548257161380105,5.6292243880983035,5.893190930798139,5.437233927751849,3.40730387829858,2.4829168103324712,2.646088010844133,3.2532758926891345,2.651216442478708,2.8398005274338973,2.621088134758047
2013-12-30,46.119285907112946,44.866356472093756,24.386258961698758,9.77376654502418,6.850146145999801,5.706758231486976,5.974168204900553,5.51348703013772,3.454056569318527,2.5143019947327407,2.676294494986189,3.2882573539008453,2.673324850946527,2.861225634293824,2.639124622291403
2013-12-31,44.0669933108398,42.931226081124855,23.60424264036157,9.479766461836572,6.646580482227165,5.5409962214836055,5.80383669730582,5.357103548973476,3.3549086211210524,2.4433947262728717,2.6050071924109366,3.2051763835230314,2.608792199202623,2.7956518223892,2.5966100445342066
2014-01-02,45.01500664211318,43.98582095027723,24.052752001128486,9.65570351949215,6.767750520187067,5.639918711324327,5.908548689679631,5.452743033321857,3.4145586062154676,2.4869852601621356,2.6485045295754976,3.256191014456777,2.6506189179255237,2.8404497730963194,2.6313946990628216
2014-01-03,44.83790525055662,43.842477958353605,23.966500200981002,9.62097910021802,6.743516512595087,5.619866855275531,5.889002451103186,5.435941502287682,3.404885635659617,2.480591981858377,2.6418591030642453,3.2474456491538497,2.6434486232873122,2.8326588251472553,2.6288180579866283
2014-01-06,44.8587407083868,43.862955528628405,24.024001401079325,9.64412871306744,6.759672517656408,5.6332347593080625,5.901567890188044,5.447573331465187,3.412140363576505,2.4869852601621356,2.6497127889411796,3.257648575340598,2.651216442478708,2.841748264421163,2.637192141484258
2014-01-07,44.785816605981154,43.688896181292584,23.857247920794187,9.57930979708907,6.712820102978578,5.594467837613725,5.858286933340201,5.406215716611833,3.3855396945479144,2.467224218132336,2.6291723797245816,3.231412479431815,2.629705558564073,2.8157784379242825,2.6120698909913687
2014-01-08,43.921145106028504,42.74692794865163,23.32823687988962,9.361703436304541,6.564184856414431,5.471483120514451,5.7298402226949925,5.288604999372609,3.3121863344993763,2.4143343703466957,2.5748007082688797,3.166551020101767,2.57772092243704,2.7592940652935676,2.5618253900055916
2014-01-09,41.72300430494406,40.77084241713313,22.408217678316447,9.000569475853625,6.315382378470098,5.269627769623251,5.51902007804905,5.092156328819179,3.189662040791928,2.3277345096866915,2.4872019042569167,3.0637929777923656,2.4994452059698973,2.6813845858029253,2.505783446598379
2014-01-10,42.22305529286848,41.17015503749179,22.45421863839511,9.014459243563277,6.326691582013023,5.277648512042768,5.527397037438956,5.099910881604183,3.192886364310545,2.330059338160786,2.4884101636225986,3.0637929777923656,2.500042730523082,2.680735340140503,2.5051392863293303
2014-01-13,44.52537338310385,43.248628420384314,23.322486759879784,9.340868784740067,6.55449125337764,5.460788797288427,5.7144824638135,5.270511042874268,3.2984829595452534,2.4021290208577017,2.5596974661978518,3.1476027286120902,2.566965480479723,2.7508538716820814,2.5508746654317687
2014-01-14,44.95250026862263,42.12236205527014,23.523740960223915,9.521435764965526,6.686970494880466,5.542333011886859,5.767536539949565,5.357103548973476,3.3726424004734463,2.4916349171103236,2.63944258433288,3.164364678776035,2.557405087628774,2.5963334040256414,2.5598929091984464
2014-01-15,45.124777877474116,43.86892607931986,23.499867631363735,9.410639567819073,6.604828587436659,5.500946677448667,5.754849431156793,5.306808087092294,3.3204424984613032,2.4192912387085936,2.577455338997006,3.1701088181273733,2.5835403648377246,2.769043303110132,2.5682183645932293
2014-01-16,45.609990542823304,44.158879813503866,23.661776168193995,9.472809195499796,6.648175785263783,5.538313612666659,5.794083856302248,5.34416183333639,3.343600947825271,2.434039555755821,2.592275114405223,3.1825751262254913,2.5914207085127345,2.7759919688644863,2.5740522780918003
2014-01-17,44.92436395048207,43.82596997055187,23.522997422339483,9.417547304228043,6.6096449427507835,5.504950277650595,5.759053119565235,5.311960327953548,3.326032468997433,2.422127453525368,2.579826503062321,3.166442256922044,2.577478562010794,2.7613997707803426,2.5597916006508483
2014-01-21,45.968625991124874,44.87839463536786,24.089677301245406,9.640897448118048,6.766979216345532,5.635734550913567,5.897774837043812,5.438190229054288,3.4026949220643607,2.4731793202273082,2.631992112499243,3.2287737974126354,2.6253668043435447,2.8023968987310326,2.5947950816422756
2014-01-22,47.99386146388668,45.834168055455855,24.5464906730165,9.813590858342277,6.884177195655905,5.731820955759831,5.995860899907454,5.5283544441262435,3.4569974929867677,2.5094828698820213,2.6705235285606053,3.265439409465925,2.650826376216652,2.8169890968151763,2.6071111212503704
2014-01-23,48.299756405085084,46.07042665367985,24.61588004594375,9.838919225175164,6.8970208098269055,5.741162689564328,6.004268276724338,5.539946986064067,3.46498316518124,2.5162897854422797,2.678822602789207,3.2705725951533853,2.652038736782038,2.8128198973625635,2.603221845584656
2014-01-24,52.719410900330914,47.47723921583185,25.01486894027547,9.988586847369499,6.994953367880779,5.811892959798386,6.078533438606809,5.60434999682975,3.5057100933730445,2.546353662500089,2.714982854785255,3.3131047051352,2.685378652330155,2.804481498457338,2.5960915068641803
2014-01-27,49.30182604004536,46.02747054491185,24.48288374783318,9.788262491509391,6.86009541908528,5.701126687545052,5.956626474761998,5.493576818312775,3.4418247158172712,2.5072138980286014,2.674673065674906,3.27497246859978,2.6641623424358984,2.777381702015357,2.5714594276479907
2014-01-28,52.11816911935475,47.26245867199185,24.98595670155578,9.979376532157538,6.991742464338029,5.806554826195815,6.067323602850965,5.5927574548919265,3.5041129589341504,2.550891606206928,2.720317973932213,3.3241043887511874,2.701745519962867,2.7843303677697113,2.5753487033137046
2014-01-29,57.645374263767195,48.98070302271184,25.74345735601165,10.269501461334247,7.18921303221715,5.969367901074208,6.235471139188635,5.747324680729567,3.6023367269261515,2.622364219589644,2.7973808060549388,3.418701667848673,2.7732747933206454,2.80726096475908,2.5928504438094184
2014-01-30,52.856536218799164,46.80068050273585,24.772006135030075,9.905694010461866,6.94357891119678,5.767853357577181,6.025286718766546,5.557979829078459,3.4881416145452073,2.5486226343535083,2.7268386751118276,3.335104072367174,2.7059887819417185,2.7565357047522947,2.5455309232098964
2014-01-31,52.13926532219602,47.83162711316785,25.32133867070418,10.122136417942903,7.092885925934652,5.89196496383694,6.155601059428242,5.680345549533256,3.5671997692704758,2.607048659579062,2.7855249857283653,3.4025687985452255,2.754483204557161,2.795448232976678,2.581182616812276
2014-02-03,51.73843746821191,48.400795554343844,25.731892460523774,10.290224670561155,7.208478453473651,5.98538230188192,6.255088351761365,5.769221704389899,3.6167109368762,2.635410807746806,2.8122005814631548,3.43483453715212,2.7744871538860316,2.803786631881903,2.5889611681437046
2014-02-04,56.6960451359101,50.097561850679845,26.477828219491766,10.568836705722912,7.4027381178100224,6.144191776558385,6.420433429160074,5.919924749581598,3.707747599893177,2.704614449276102,2.889856204602209,3.530898440731738,2.853290590636126,2.810735297636257,2.581182616812276
2014-02-05,53.05695014579122,48.81961761483185,25.9342781315616,10.361604613453837,7.25985291015765,6.026752837301839,6.299927694784743,5.809151571064622,3.639869386240168,2.6563987973909367,2.8388761771979443,3.4722334614464754,2.8096456102822276,2.8065660981836444,2.5798861915903712
2014-02-06,52.012688105148406,48.991442049903846,26.113534011623678,10.437589713952498,7.320860077469899,6.078799639926899,6.351773185155525,5.8542336786006,3.6654235372624773,2.6717143574015187,2.8495464154918606,3.483233145062462,2.8138888722610793,2.8155993636643046,2.592202231198466
2014-02-07,50.36718428352944,48.497446799071845,25.963190370281293,10.389235559089713,7.290356493813775,6.050774438513405,6.322347366296432,5.828472474294328,3.6502507600929808,2.660936741097776,2.837690595165287,3.467100275759014,2.799946725759139,2.820463429692353,2.5954432942532275
2014-02-10,48.299756405085084,47.31615380795185,25.413857834607185,10.179700888017647,7.153893093246902,5.937339099458787,6.201841631921101,5.7176992957773525,3.580775412001078,2.6115866032859008,2.7867105677610224,3.4077019842326863,2.7556955651225477,2.8051763650327737,2.5837754672560855
2014-02-11,50.88404125314052,49.07735426743985,26.258095205222126,10.5043644992392,7.378656341239398,6.121504708747461,6.392408839770463,5.891587424844697,3.6837905833097624,2.682491973705262,2.8578454897204613,3.492766204196317,2.8187383145226232,2.837835094078238,2.6090557590832275
2014-02-12,50.86294505029925,48.894790805175845,26.211835623270623,10.483641290012292,7.372234534153898,6.114832041744248,6.386803921892539,5.886435183983442,3.6789991799930792,2.6785212729617776,2.853695952606161,3.489832955232054,2.8187383145226232,2.8218531628432237,2.5915540185875137
2014-02-13,55.09273371997366,49.74317395334384,26.547217592419024,10.614888281782708,7.460534381579523,6.186896845378947,6.4568653953665684,5.950838194749125,3.7197261081848847,2.7040472063127474,2.8827427124062655,3.522832006080014,2.848441148374582,2.821158296267788,2.590257593365609
2014-02-14,48.27866020224381,48.60483707099184,26.29857233942969,10.555021232904974,7.341730950497775,6.0667888393211165,6.385402692423059,5.925076990442852,3.76604300691282,2.731274868553782,2.8199068646754273,3.4135684821612124,2.4483621617971774,2.763484370506649,2.584423679867038
2014-02-18,57.112638679607684,50.62949248965715,26.90217698688869,10.743983387080172,7.544461979636961,6.257204092597093,6.532139430167487,6.007500523646956,3.7551963101764096,2.7323425576455547,2.914290609160066,3.564053763490146,2.849015811484865,2.8298541749349795,2.5992789180098335
2014-02-19,59.479815161804765,51.62861589357145,27.402816430281057,10.93588102784452,7.671597751051492,6.343121505582765,6.618805949463525,6.091717820707427,3.8104999687581413,2.772344319367897,2.9550918777256174,3.612763497431874,2.8343445677278316,2.8108002939566146,2.582467661326188
2014-02-20,58.350299479944226,50.705512748650634,26.92519489233202,10.748552378526941,7.538024725388125,6.230354901039072,6.501386794288248,5.990912268165348,3.7442913634138155,2.7217865371910475,2.9082904226063087,3.549815533568718,2.813385648074927,2.7931578115692397,2.566302991438067
2014-02-21,60.224814866861706,51.75893633756028,27.466115670250208,10.965579472248526,7.690909513798003,6.361915939673381,6.636977961573985,6.108306076189035,3.812836743064411,2.7712331593200545,2.9592920083132483,3.6082672142987917,2.8224678465911857,2.8002148045241895,2.5734154461888403
2014-02-24,55.51449415101778,49.0656471617913,26.148340583619724,10.458421421657032,7.346516411485224,6.085369266625752,6.350419309062892,5.850550106397896,3.659388563619327,2.6645617947271414,2.8500886130348597,3.465884915084509,2.7805500072853757,2.767046937635924,2.5436724535946977
2014-02-25,56.36763897455074,49.57606890074752,26.372765161692165,10.549801250592438,7.412498267535803,6.143095028475499,6.41611812207763,5.915627108671897,3.6967769525196523,2.6884517357557627,2.8746893779052662,3.498857658060448,2.8050020802137645,2.791746412978249,2.566949578233592
2014-02-26,54.56522033328393,48.479205163841605,25.803072001969817,10.323636173977311,7.254785538439296,6.0169038281527945,6.283322648962733,5.798233300648208,3.6243369490252717,2.635671633483227,2.8182876242999444,3.4321627915863897,2.7980157736627964,2.7945692101602293,2.5695359254156913
2014-02-27,54.20473660503056,48.58780553383229,25.866371241938968,10.346481131211162,7.270878674061389,6.031670883509707,6.297301119816933,5.809717477520091,3.6305683471753256,2.6378939535789128,2.8188876429553202,3.4291652694976675,2.807097972179055,2.8030376017061696,2.5772949669619893
2014-02-28,55.38231678399155,49.413168345761484,26.286448016279685,10.50639583184812,7.380311996291618,6.117588296495379,6.381171944942132,5.8760704994465245,3.6648410370006244,2.661783894607534,2.8404883145488475,3.454644207251803,2.8287555224870573,2.8227971819800297,2.5947528104411597
2014-03-03,53.976430243803435,48.381464830849986,25.768545143804825,10.309929199637,7.243520343503832,5.9967669344842776,6.256763554339754,5.763780770032562,3.601748130731325,2.616781912669899,2.7954869153956654,3.4044357122657134,2.8154815400402176,2.8136230911385947,2.586347182099337
2014-03-04,56.07925199194804,49.77154956673075,26.470591259826303,10.586353182166599,7.43824728453115,6.156519624254511,6.42031166333389,5.907970990757308,3.6866509305258135,2.6740066551338053,2.8548887622778656,3.473378720306313,2.8266596305217666,2.822091482684535,2.59345963685011
