date,CL1,CL2,CL3,CL4,CL5,CL6,CL7,CL8,CL9,CL10,CL11,CL12,CL13,CL14,CL15
2000-03-21,118.34776331690813,51.38239768706996,27.141719459839006,20.173043877209974,16.154954675805918,13.906932682474425,12.874933757627398,12.282930282490712,11.716488176895682,11.51051830426158,11.326422390161985,11.306671441843092,11.089430553795463,11.078454276170593,11.185568251920548
2000-03-22,116.85830926581437,50.812748045306435,26.844360236440696,19.99452136502228,15.965268319534223,13.718851651764746,12.698137413621206,12.126940590250971,11.580249942280618,11.38456145413077,11.20089511729574,11.331081354282304,11.0264224256489,10.970801451932186,11.060896291912519
2000-03-23,116.2199718153456,50.69881811695373,26.854614002764777,19.96347397159833,15.996882712246173,13.779701396994348,12.75533623079968,12.167195994699936,11.60457819846188,11.399094936838171,11.215379033395692,11.194385844622715,10.977954634766926,10.965908141739531,11.07087004871316
2000-03-24,119.2414357475644,51.800140757696546,27.38780985161692,20.34380454104169,16.287735125196104,14.023100377912757,12.978931607042805,12.378536868057008,11.804069899148226,11.592874706270184,11.398841970661742,11.375019196672886,11.157285461030227,11.14696061886776,11.255384549525047
2000-03-27,118.26265165684563,51.26846775871726,27.12121192719085,20.157520180498,16.142308918721138,13.89586909243268,12.859334080215087,12.257770654710109,11.677562967005665,11.457228867667775,11.258830781695545,11.22367773954977,10.997341751119716,10.97569476212484,11.075856927113483
2000-03-28,115.28374355465809,50.034226868229624,26.536747246718303,19.777189611054645,15.857779384313597,13.658001906535146,12.646138488913502,12.05649363246528,11.482936917555572,11.273138086707363,11.080195816462812,11.052808352475285,10.827704483032809,10.804428905381918,10.901316183102239
2000-03-29,112.56017043265804,49.12278744140798,26.229134256995913,19.645238189002864,15.832487870144037,13.702256266702127,12.739736553387369,12.182291771368298,11.62890645464314,11.433006396488775,11.254002809662229,11.238323687013297,11.0264224256489,11.01484124366608,11.125725711116694
2000-03-30,113.62406618343931,49.179752405584324,26.35217945288487,19.668523734070828,15.857779384313597,13.757574216910857,12.833334617861235,12.26280258026623,11.68729426947817,11.433006396488775,10.858109102930223,11.02351645754823,11.0264224256489,11.034414484436699,11.125725711116694
2000-03-31,114.47518278406432,50.09119183240597,26.70080750790358,19.99452136502228,16.11069452600919,13.934591657578789,12.94773225221818,12.378536868057008,11.81380120162073,11.612252683213386,11.432637774894962,11.418957039063468,11.200906472824002,11.191000410601655,11.300266455127938
2000-04-03,112.47505877259555,49.255705691152805,26.270149322292234,19.668523734070828,15.845133627228817,13.702256266702127,12.729336768445828,12.167195994699936,11.609443849698131,11.403939431073972,11.220207005429009,11.199267827110559,10.982801413855123,10.970801451932186,11.075856927113483
2000-04-04,108.30458742953297,47.71765165839128,25.56263944593073,19.187289135999638,15.49737530739738,13.43673010570023,12.516141177144243,11.996110525791831,11.468339963846812,11.297360557886364,11.142959452895933,11.150448002232134,10.958567518414137,10.961014831546875,11.07087004871316
2000-04-05,109.9217089707205,48.059441443449394,25.747207239764165,19.34252610311938,15.636478635329954,13.563961391180305,12.64093859644273,12.147068292475453,11.599712547225627,11.433006396488775,11.282970641862132,11.296907476867407,11.108817670148253,11.112707447519176,11.22546327912312
2000-04-06,109.325927350283,47.69866333699917,25.521624380634414,19.171765439287665,15.49737530739738,13.442261900721103,12.526540962085782,12.011206302460193,11.492668220028076,11.326427523301167,11.176755257129154,11.189503862134874,11.002188530207912,11.009947933473423,11.120738832716373
2000-04-07,106.5597983982517,46.46442244651153,24.88589086854147,18.69829268957246,15.118002594853992,13.12694958453135,12.240546876193413,11.744514247985794,11.244520006979204,11.08420281151115,10.935356655463297,10.950286720230594,10.774389913062638,10.7848556646113,10.896329304701919
2000-04-10,101.49565462453288,44.10987059388896,23.634931377003745,17.790156431921996,14.409840198106334,12.523983927256204,11.694558166762526,11.23125784126148,10.767686185826472,10.62882035334592,10.500839172464756,10.5255542437883,10.35756691147767,10.368924298235639,10.487405275875576
2000-04-11,102.72977369543914,44.41368373616284,23.8605142361335,17.984202640821668,14.586880797293249,12.689937777882392,11.860954725827177,11.402343310169584,10.937983979095305,10.80322214583473,10.679474137697492,10.711069578326313,10.546591295917365,10.564656705941832,10.691867290288746
2000-04-12,108.13436410940797,46.977107124098694,25.193503858263863,18.962195533676017,15.358271979464803,13.348221385366262,12.464142252436538,11.970950898011226,11.473205615083064,11.331272017536968,11.205723089329059,11.24320566950114,11.074890216530873,11.098027516941212,11.235437035923763
2000-04-13,108.00669661931421,46.749247267393294,25.029443597078586,18.791434869844306,15.18755425882028,13.176735739719204,12.282146015959578,11.774705801322517,11.268848263160466,11.118114271161753,10.98363637579647,11.008870510084703,10.832551262121006,10.843575386923158,10.966145602306414
2000-04-14,103.5383344660329,45.79983119778742,24.527009047198682,18.418866148756937,14.87773321024318,12.905677783696431,12.016951499950288,11.513045672404239,11.0304313525841,10.885578547843336,10.751893718197246,10.774535350668266,10.604752644975733,10.62337642825369,10.741736074291959
2000-04-17,109.88865080435836,46.50504422859416,24.887176876023588,18.675877204202227,15.08708686275446,13.083264290290218,12.194341860231807,11.689770064881355,11.19153870977281,11.04111979935539,10.906909125592984,10.931289680989275,10.755507854128547,10.76081060098383,10.88180160648371
2000-04-18,111.14094312121716,46.639119726782035,24.990571877585797,18.636757226815963,15.118969971086571,13.11116037619702,12.178593678750664,11.689770064881355,11.225913773822136,11.094883552251762,10.906909125592984,10.931289680989275,10.750618986922124,10.736152464867917,10.856670424944488
2000-04-19,115.3897920534166,48.36294756062613,25.75569488914614,19.26267686499618,15.520697136071156,13.429175755534565,12.493557308373527,11.964225535969874,11.441985604989316,11.270837652639896,10.887423803349852,10.906658564087541,10.941284807972584,10.938349181018392,10.856670424944488
2000-04-20,115.7475898582334,48.53533034401054,25.828071390239685,19.31744483333695,15.56533348773611,13.462651058622727,12.525053671335813,11.994720588313044,11.466539222167405,11.290388108238579,11.130990331388999,11.138191062963834,10.946173675179008,10.938349181018392,11.047667404642585
2000-04-24,116.46318546786698,48.93755683857417,26.034861393364103,19.46610074740475,15.680112677731707,13.557497750705855,12.609043972568577,12.070958219170965,11.535289350266051,11.353927088934293,11.189446298118392,11.192379520147647,10.99995121444965,10.992597080473397,11.102956004028878
2000-04-25,113.28772995011792,47.92241378086597,25.5385653858655,19.10619695545113,15.399541324409137,13.323170629088716,12.399068219486669,11.877822887664228,11.358503306583813,11.1877482163455,11.033563720173339,11.0396665953569,10.848396331050568,10.839716636554746,10.896880315407245
2000-04-26,110.24644860917516,46.983885293550856,25.16634338024155,18.8949490775653,15.265632269414276,13.239482371368311,12.34657428121619,11.847327835321058,11.343771136276962,11.1877482163455,11.048177711855688,11.06922393563898,10.887507268701942,10.889032908786568,11.002431277871983
2000-04-27,113.69025248053683,48.28633299023306,25.786713389614803,19.325268828814202,15.59721659606822,13.51286401325497,12.588046397260385,12.070958219170965,11.550021520572905,11.383252772332314,11.23328827316544,11.251494200711807,11.063506488133136,11.06163986159795,11.173323312338702
2000-04-28,115.12144369980399,48.80348134038629,26.003842892895438,19.450452756450243,15.680112677731707,13.568656185068576,12.635290941703815,12.106535780237994,11.574575137750994,11.397915614031326,11.243030934287006,11.256420424092155,11.063506488133136,11.06163986159795,11.173323312338702
2000-05-01,115.7028651326313,49.033325051565505,26.10723789445765,19.520868715745518,15.731125651063083,13.6077107053381,12.661537910839053,12.12686581513344,11.589307308057847,11.407690841830666,11.24790226484779,11.2613466474725,11.06839535533956,11.056708234374769,11.163270839723014
2000-05-02,120.26478714404544,50.56561645942692,26.903379406486653,20.029428421766948,16.088216464382715,13.88109234722476,13.044743660213536,12.325083655364036,11.766093351740086,11.56898210051979,11.394042181671278,11.39435467874186,11.19061703550011,11.17013566050796,11.268821802187752
2000-05-03,119.41501735760555,50.603923744623465,26.7276079038309,19.912068489608153,15.418671189408403,13.847617044136598,12.82951851330458,12.340331181535621,11.62859309554279,11.427241297429347,11.24790226484779,11.241641753951114,11.244394574770753,11.007391962142945,11.09792976772103
2000-05-04,120.66730967446433,50.87207474099921,26.903379406486653,19.966836457948922,15.967060652720695,13.736032700509389,12.724530636763625,12.152278358752747,11.58439658462223,11.373477544532975,11.18457496755761,11.167748403245914,10.95106254238543,10.923554299348844,11.012483750487673
2000-05-05,122.05377616812942,51.56160587453685,27.203224911017056,20.170260340357494,16.126476194381247,13.869933912862038,12.850516088612771,12.274258568125422,11.707164670512674,11.500555505924405,11.311229562137967,11.295830211134929,11.083061956958826,11.06163986159795,11.158244603415168
2000-05-08,125.63175421629738,53.151358210193074,27.92698992195252,20.67099605090167,16.509073494366568,14.187949292199583,13.14448214292744,12.553796547937802,11.97234373603603,11.759599042606933,11.564538751298679,11.54214138015226,11.317727582867084,11.293426341087518,11.39447770988387
2000-05-09,128.13633885001494,54.39634497908048,28.609396932263095,21.124787788582324,16.85978768601978,14.489227019993047,13.417450621933922,12.813004492854738,12.217879907816917,11.999092123690783,11.79836261821626,11.773673879028555,11.537726607156078,11.505486311684358,11.600553398505498
2000-05-10,125.67647894189949,53.72596748814111,28.381927928826236,21.015251851900786,16.802398091021978,14.461330934086247,13.412201228106875,12.807921984130875,12.2129691843813,11.994204509791112,11.793491287655478,11.768747655648209,11.532837739949656,11.500554684461177,11.595527162197655
2000-05-11,130.1936762277115,55.430641679386945,29.229766941636345,21.641171490081003,17.28064471600363,14.851876136781476,13.753411826864975,13.123037525010286,12.502701867082747,12.272798502072323,12.061414468498539,12.024911271426236,11.767503365857914,11.72247790950438,11.80662908712713
2000-05-12,131.2670696421619,54.990107899626786,29.012637438355707,21.500339571490457,17.204125256006567,14.807242399330592,13.727164857729736,13.097624981390979,12.468326803033422,12.223922363075621,11.99808717120836,11.955944144101382,11.713725826587272,11.673161637272559,11.751340487740839
2000-05-15,134.18981141224992,56.92084310774559,30.054970334539234,22.233750885525183,17.743779362136095,15.234222791244866,14.102377075089187,13.455798857722211,12.814429329977122,12.568431720899406,12.341485319785908,12.293265615520028,12.018796445382673,11.965940282090154,12.04467017680152
2000-05-16,133.8287221114433,56.94042372112975,30.054970334539234,22.217772624019236,17.717800182982163,15.200192509507163,14.065083293628808,13.414539221516087,12.76957135099237,12.51881296163806,12.287073961662605,12.233274079372716,11.954418878926154,11.89605160292901,11.968341468456767
2000-05-17,132.88086269682603,56.70545636051986,30.02323330145102,22.217772624019236,17.730789772559127,15.222879363998965,14.086394025891883,13.440326494144912,12.799476670315537,12.553546093121003,12.326645858479553,12.2782677314832,11.998987963396052,11.940980039532603,12.014138693463618
2000-05-18,136.4466195422911,58.2523248178683,30.6262369301271,22.649185684679804,18.02305553804087,15.517808472392387,14.24089683479917,13.486743584876802,12.859287308961871,12.553546093121003,12.366217755296502,12.323261383593684,11.998987963396052,11.980916427624685,12.014138693463618
2000-05-19,134.7314453634598,57.58658396280694,30.509867808803644,22.585272638656015,18.016560743252388,15.461091336162884,14.294173665456853,13.631152311598237,12.973924366367346,12.717287998683451,12.47998695864523,12.418247982493595,12.127743096309091,12.06578125232036,12.136264626815219
2000-05-22,129.6761951521675,55.45229710393379,29.44138769483375,21.85826174013543,17.45800839144283,14.990339105457997,13.867959020195375,13.234028313114294,12.60509209471495,12.364994807927882,12.143625835701165,12.08829453368338,11.80585526402649,11.746290147583702,11.820772632323585
2000-05-23,129.90187596517163,55.37397465039716,29.42022967277494,21.850272609382458,17.4709979810198,15.007354246326848,13.88394206939268,13.254658131217354,12.630013194150923,12.39476606348469,12.178251245415996,12.128288891114922,11.845472227999736,11.786226535675784,11.861481276774118
2000-05-24,135.0925346642664,57.136229854971326,30.255971544097928,22.44146828510249,17.91913882142514,15.376015631818627,14.214258419470326,13.55894794823752,12.909129507833816,12.657745487569834,12.425575600521926,12.368255035704168,12.078221891342539,12.015860767205258,12.095555982364685
2000-05-25,137.7104320951142,58.017357457258406,30.657973963215312,22.713098730703592,18.126972254656604,15.54616704050714,14.368761228377611,13.703356674958956,13.04370344478807,12.786754261649337,12.549237778074891,12.488238107998793,12.192120662765612,12.125685834458482,12.207504754603649
2000-05-26,135.40848780247217,56.92084310774559,30.044391323509828,22.249729147031132,17.750274156924576,15.217207650376013,14.059755610563041,13.404224312464555,12.754618691330785,12.49896545793352,12.549237778074891,12.198279016620116,11.9048976739596,11.836147020790888,11.912367082337285
2000-05-30,136.988253493501,57.58658396280694,30.435814731597812,22.561305246397094,18.010065948463904,15.455419622539932,14.288845982391086,13.631152311598237,12.978908586254539,12.72721175053572,12.494826419951586,12.438245161209366,12.147551578295715,12.085749446366401,12.171884690709435
2000-05-31,130.9400077049906,55.648103237775366,29.504861761010183,21.89021826314732,17.483987570596767,15.013025959949799,13.88394206939268,13.249500676691591,12.620044754376535,12.379880435706285,12.15846529700752,12.103292417720207,11.820711625516457,11.761266293118231,11.846215535105168
2000-06-01,136.0403940788837,57.39077782896537,30.372340665421383,22.5293487233852,18.00357115367542,15.461091336162884,14.304829031588392,13.6517821297013,13.008813905577707,12.766906757944799,12.54429129097277,12.493237402677735,12.202024903758923,12.140661979993014,12.227859076828917
2000-06-02,136.988253493501,57.64532580295942,30.404077698509596,22.513370461879255,17.971097179733007,15.42706105442518,14.262207567062243,13.610522493495177,12.96894014648015,12.72721175053572,12.504719394155824,12.453243045246195,12.16240793978568,12.095733543389422,12.176973271265751
2000-06-05,134.05440292444743,56.62713390698323,29.885706158068757,22.145870447242473,17.691821003828228,15.200192509507163,14.05442792749727,13.414539221516087,12.784524010653952,12.548584217194868,12.331592345581672,12.283267026162143,11.998987963396052,11.935987991021092,12.014138693463618
2000-06-06,134.28008373745155,56.72503697390402,29.938601213215783,22.17782697025437,17.724294977770644,15.222879363998965,14.070410976694577,13.430011585093382,12.799476670315537,12.563469844973273,12.346431806888027,12.298264910198972,12.01384432488602,11.950964136555623,12.034493015688884
2000-06-07,135.18280698946802,57.3320359888129,30.319445610274357,22.473424808114387,17.971097179733007,15.444076195294032,14.278190616259549,13.620837402546707,12.988877026028929,12.756983006092529,12.54429129097277,12.503235992035622,12.221833385745544,12.165622222550565,12.2533019796105
2000-06-08,134.41549222525404,56.94042372112975,30.03381231248043,22.233750885525183,17.763263746501543,15.256909645736666,14.102377075089187,13.450641403196444,12.82439776975151,12.593241100530081,12.381057216602859,12.338259267630512,12.058413409355918,12.000884621670725,12.085378821252052
2000-06-09,136.31121105448864,57.29287476204458,30.10786538968626,22.281685670043025,17.79573772044396,15.27959650022847,14.123687807352264,13.466113766773741,12.834366209525898,12.603164852382351,12.390950190807095,12.348257856988397,12.068317650349227,12.010868718693747,12.095555982364685
2000-06-12,143.26218009501554,59.583806527991,31.239819569832584,23.04864222232848,18.380269251407448,15.767363871802207,14.571213184876816,13.889025037886514,13.23310380050146,12.98522929869473,12.75699023636387,12.713206368551212,12.424870326108417,12.365304163010977,12.45175662130685
2000-06-13,146.96334542828313,61.09151375857112,31.906297264685087,23.496033544494992,18.724493375197056,16.050949552949728,14.832269655099472,14.131425400597491,13.452409475538019,13.19362808759239,12.954849720448616,12.903179566351033,12.608098784484667,12.545017909425347,12.629856940777932
2000-06-14,140.6894188267686,58.91806567292965,31.028239349244483,22.96076178404577,18.315321303522616,15.727661876441553,14.533919403416437,13.852922856206154,13.18824582151671,12.930648663507247,12.702578878240567,12.663213421761785,12.380301241638518,12.325367774918895,12.411047976856317
2000-06-15,147.22577811189387,60.586536962551186,31.593475223236315,23.252751448030573,18.520418631715525,15.86733984074913,14.654522680558468,13.954297751642612,13.276304140219114,13.018286892643138,12.780112366883277,12.726684530162938,12.433336471309497,12.368917281961997,12.450379637638477
2000-06-16,142.8018694319565,58.86244736033597,30.72522444417108,22.633112910144767,18.037219718164692,15.457822891024234,14.286264165304226,13.60858316770552,12.95249184411621,12.710966652530434,12.488970765438173,12.452992389729328,12.182462046948935,12.136399834078773,12.234030467269912
2000-06-19,140.994250831552,58.152528112365005,30.41048353675993,22.421131305078568,17.898217290978835,15.342466003777785,14.183368403689073,13.514297372086313,12.866479202963875,12.630358064959887,12.41367552368513,12.382035168135427,12.117234696615187,12.075743108544017,12.187669930762365
2000-06-20,145.79871079578504,59.81576749332556,31.191909237918644,22.96739159505685,18.308605409337076,15.688536665517132,14.497471254935336,13.812869058213801,13.149814962053917,12.90241204801048,12.674699028429014,12.635453816685068,12.36309163248854,12.32342473781093,12.440077296192353
2000-06-21,149.22367235444622,60.64738718380584,31.528356414806424,23.195679477435828,18.487322815718894,15.838500618937518,14.638275981356076,13.943821552129366,13.271244573092508,13.018286892643138,12.790151732450349,12.752026395017904,12.478493867694398,12.439683461752542,12.548251881376634
2000-06-22,153.124323018477,62.20920952934198,32.2880758464885,23.733786628757713,18.91094926047579,16.190339125039188,14.952378832602339,14.23191703874361,13.534342063676117,13.275226765524254,13.036116188843623,12.990239924654563,12.704280849618906,12.657036728252079,12.764601051745197
2000-06-23,153.4097364816988,62.57431085686991,32.47257913703987,23.87238998591638,19.023475034864337,16.28839247919867,15.0444434614159,14.320964734606193,13.620354704828452,13.360873389817957,13.12145079616374,13.076402265161443,12.789578153901497,12.737912362298419,12.841868612591112
2000-06-26,150.46046402840722,61.68184094513497,32.03845374750725,23.56257071697348,18.785185159688584,16.08075008215506,14.849483070987185,14.13239314336778,13.438210288270568,13.179504067784231,12.940742215956437,12.893940838205703,12.60894856836189,12.555942185694155,12.656426466560916
2000-06-27,152.50592718149653,62.63516107812456,32.57025734968471,23.953921372480302,19.089666666857603,16.346070922821895,15.093183559023078,14.362869532659175,13.660831241841315,13.401177683603231,13.161608258432029,13.111880875958393,12.819683084824764,12.768240725065796,12.872775636929479
2000-06-28,151.74482461290515,62.168642715172204,32.320635250703454,23.758246044726892,18.924187586874442,16.19610696940151,14.946963266201543,14.221440839230363,13.524222929422903,13.265150692077935,13.02607682327655,12.969966432770594,12.674175918695639,12.61659891122891,12.713089344514588
2000-06-29,155.64547527693594,63.385647140265306,32.9175576613108,24.17405611620289,19.24852658364144,16.47296349879299,15.196079320638233,14.451917228521758,13.741784315867042,13.476748234450618,13.236903500185074,13.182838097552292,12.8798929466713,12.813733269216863,12.903682661267846
2000-06-30,154.5989592451228,63.14224625524668,32.7764669097127,24.059912175013405,19.15585829885087,16.392213677720477,15.120261391027068,14.378583831929042,13.670950376094531,13.40621572032639,13.166627941215566,13.111880875958393,12.809648107850341,12.742967089426315,12.831566271144991
2000-07-05,145.89384861685897,60.0388849712593,31.36555939373169,23.114148090871907,18.45422699972226,15.815429241488228,14.622029282153683,13.933345352616122,13.261125438839292,13.018286892643138,12.795171415233884,12.752026395017904,12.468458890719976,12.409355098985166,12.501891344869085
2000-07-06,142.65916270034563,58.90301417450574,30.90972773472244,22.812481960585394,18.235794614144485,15.648161754980874,14.492055688534538,13.83382145724029,13.190291499066781,12.96286848868839,12.755013952965594,12.752026395017904,12.44838893677113,12.399245644729374,12.501891344869085
2000-07-07,144.0386611059175,59.18698187369413,31.06167162105886,22.926625901774887,18.328462898935058,15.734679420415713,14.573289184546503,13.917631053346254,13.271244573092508,13.043477076258934,12.835328877502175,12.807778497698823,12.533686241053722,12.490230733031506,12.599763588607246
2000-07-10,141.2320953842368,58.47706262572316,30.703518174694448,22.68203174208312,18.136507166154587,15.578947622633006,14.432484458125764,13.786678559430689,13.149814962053917,12.927602231626276,12.724895856264379,12.701342665307974,12.428318982822285,12.384081463345685,12.491589003422964
2000-07-11,141.27966429477377,58.94358098867551,30.996552812628963,22.934779040431277,18.368177878131014,15.792357864038935,14.643691547756873,13.99620254969559,13.357257214244841,13.139199773998957,12.94576189873997,12.934487821973644,12.669158430208427,12.631763092612598,12.749147539576015
2000-07-12,144.22893674806534,60.120018599598836,31.51750328006811,23.317976557281714,18.672659385300033,16.057678704705772,14.892807602193566,14.237155138500231,13.589997302068804,13.370949463264276,13.176667306782639,13.167632978639313,12.899962900620144,12.859225813367928,12.9757990513907
2000-07-13,149.69936145981583,61.68184094513497,32.22295703805862,23.815318015321637,19.04333252446232,16.36337445590886,15.163585922233448,14.488583926818116,13.822737389892769,13.592623079083278,13.387493983691162,13.365299524508034,13.090627463134172,13.036141262844295,13.140636514528653
2000-07-14,144.75219476397191,60.262002449193034,31.70200657061947,23.44842677578399,18.765327670090606,16.138428525778284,14.963209965403934,14.289536136066458,13.62541427195506,13.40621572032639,13.206785403483856,13.182838097552292,12.899962900620144,12.854171086240031,12.955194368498454
2000-07-17,146.07766814331447,60.49668508754473,31.659600946939772,23.417844001157714,18.73454330790961,16.10054174538689,14.922419754630502,14.25535215880577,13.597486137778668,13.363488019173344,13.15937601637322,13.140069681570994,12.862674237638757,12.81172966522751,12.917128957807366
2000-07-18,150.39716908303612,62.17945689114745,32.46544155681655,23.980932187889938,19.171011162753384,16.468721102903906,15.256953971841991,14.568365101630311,13.889629639419597,13.649010845985135,13.433529683380995,13.406664930670367,13.116476018176222,13.05702803935233,13.15672086589573
2000-07-19,148.97369718244605,61.826282561996265,32.36609134463996,23.931247936119444,19.144151602455306,16.451188752545953,15.25146980434672,14.57367040574598,13.905005613190172,13.669405333614549,13.45891428217801,13.437425920951064,13.157084303062218,13.108131867294999,13.219223102788344
2000-07-20,146.12675338126584,60.89140933777253,31.913495933613277,23.616581008239674,18.89570066969808,16.240800548250515,15.054039774516989,14.382679457581855,13.72049392794327,13.485854944949825,13.276145170839492,13.252859979266884,12.974347021075241,12.924158086701386,13.031716392110496
2000-07-21,140.18743958914854,58.917788086633536,30.99726619909584,23.003808569736965,18.45251792477979,15.884309424305469,14.741442227286582,14.101498339451334,13.469353023023876,13.246219715304214,13.05276070142575,13.042659879015455,12.786533703477518,12.745294688902039,12.859835240655801
2000-07-24,137.5368367397739,57.754390296488445,30.434281663428504,22.614615264201454,18.15034787142641,15.638856519294128,14.527559694971039,13.899896783055867,13.27971601318678,13.067767948546843,12.88014542960604,12.873474432471621,12.62410056393354,12.58687282227976,12.703579648424261
2000-07-25,137.19324007411421,57.60896557272031,30.357009276180047,22.55665030380255,18.11005853097929,15.609635935364206,14.500138857494688,13.883980870708859,13.269465364006397,13.067767948546843,12.885222349365442,12.88372809589852,12.639328670765787,12.612424736251095,12.740039286611621
2000-07-26,136.50604674279487,57.40121596733726,30.290775801395654,22.52352746928889,18.096628750830252,15.60379181857822,14.505623024989958,13.899896783055867,13.295091986957356,13.098359679990965,12.920760787681266,12.924742749606118,12.68501299126253,12.6584181813995,12.792124484022132
2000-07-27,137.5368367397739,57.754390296488445,30.522592963141026,22.713983767742437,18.2510712225442,15.73820650465586,14.631758877381175,14.021918777716282,13.418099777121958,13.2258252276748,13.05276070142575,13.063167205869252,12.822065952752762,12.79639851684471,12.927545997289469
2000-07-28,138.32220054699602,57.9829148624098,30.64402100024575,22.805071562655,18.331649903438436,15.808335906087674,14.697568887324419,14.085582427104324,13.47960367220426,13.287008690563042,13.113683738538588,13.124689186430647,12.882978380081754,12.857723110375915,12.995256753923137
2000-07-31,134.6408077006423,56.736417230111485,30.014802989794017,22.35791329672059,17.989190509637936,15.527818300360424,14.445297182541985,13.846843741899168,13.254089390235823,13.072866570454197,12.905530028403057,12.919615917892667,12.69008902687328,12.6737493297823,12.81295856298634
2000-08-01,136.4078762668921,57.29734116464573,30.290775801395654,22.564931012430964,18.15034787142641,15.662232986438065,14.565948867437932,13.96356043244391,13.36684653122004,13.185036252415973,13.017222263109927,13.032406215588557,12.791609739088265,12.77595698566764,12.917128957807366
2000-08-02,138.7148824506071,58.10756462563963,30.599865350389486,22.73882589362768,18.25778611261872,15.732362387869877,14.615306374895363,14.00600286536927,13.402723803351382,13.21052936195274,13.032453022388138,13.042659879015455,12.796685774699016,12.770846602873373,12.906711918325264
2000-08-03,140.67829196866236,58.83468824448032,30.88687707445519,22.90444006619598,18.365224353811037,15.808335906087674,14.681116384838608,14.064361210641644,13.4539770492533,13.256416959118921,13.078145300222767,13.0888013644365,12.84237009519576,12.81172966522751,12.943171556512624
2000-08-04,147.05937290234212,60.99528414046406,31.946612671005475,23.62486171686809,18.915845339921642,16.264177015394452,15.092428946983881,14.446343106969897,13.81274977056672,13.60822187072631,13.418298924102784,13.422045425810715,13.162160338672965,13.123463015677801,13.250474221234654
2000-08-07,141.90542291744694,59.52026194224438,31.240122273305285,23.136299907791603,18.526381715599506,15.931062358593346,14.785315567248745,14.149246076492368,13.530856918106174,13.332896287729222,13.149222176854412,13.150323344997894,12.893130451303252,12.852612727581647,12.979631194699984
2000-08-08,142.93621291442597,59.977311074087105,31.47193943505066,23.31019478898832,18.660679517089896,16.042100577527048,14.88403058216361,14.24474155057443,13.617987436139435,13.419572860154231,13.235529812764268,13.237479484126535,12.979423056685992,12.944599617878453,13.073384550038908
2000-08-09,148.97369718244605,62.22100681222406,32.48751938174468,23.997493605146765,19.157581382604345,16.427812285402013,15.207596464384558,14.53122797282062,13.874253665649022,13.649010845985135,13.448760442659202,13.442552752664513,13.172312409894465,13.133683781266335,13.255682740975704
2000-08-10,153.8331357396329,64.13230318174814,33.39271020379805,24.593704626392647,19.5873343473736,16.75508282541714,15.476320671652802,14.748745441563097,14.053640026305734,13.812166747020445,13.601068035441301,13.586104040641098,13.309365371384695,13.261443351123011,13.375478695019885
2000-08-11,152.26240812518864,63.52982932613729,33.09465956726828,24.36184478479703,19.399317425287048,16.58560343862359,15.311795646794694,14.58428101397732,13.884504314829405,13.633714980263074,13.418298924102784,13.396411267243467,13.116476018176222,13.062138422146596,13.167137905377832
2000-08-14,152.55691955289694,63.1766549969861,32.9290758803073,24.254195572627633,19.318738744392814,16.538850504335716,15.273406474327802,14.5524491892833,13.869128341058829,13.633714980263074,13.418298924102784,13.396411267243467,13.111399982565473,13.046807273763797,13.146303826413625
2000-08-15,156.1729285880799,64.37748324053118,33.46805087388049,24.617020093807653,19.592714195000212,16.742229898605842,15.447747863625379,14.699860439184839,13.98602968389203,13.719476317641139,13.493499957648329,13.46724512813859,13.18152119923708,13.117391808856407,13.213057073871445
