date,RB1,RB2,RB3,RB4,RB5,RB6,RB7,RB8,RB9,RB10,RB11,RB12,RB13,RB14,RB15
2016-01-04,1.1659908565112804,1.0309103847135621,1.0258772937120262,0.9180232951551321,0.8499613606965585,0.8390227670743209,0.8618452390379566,0.8308319247307089,0.8701126715167645,0.9821777155050483,1.0448827286942624,1.1330153905890774,1.134164218002772,1.1429398094340304,1.1352331772758169
2016-01-05,1.1352759815431364,1.0071159304615749,1.0084827130854197,0.9029913347666272,0.8364523343801202,0.8258819788034806,0.8488262547439537,0.818760492263612,0.8566927602329244,0.9683161820542558,1.0323894757025107,1.120643486498138,1.122899741918753,1.132951680781253,1.1270708806845857
2016-01-06,1.0495453452349932,0.9335409732350358,0.9498515590814525,0.852347944410116,0.7903334043735912,0.781159127965747,0.803720658716501,0.7756887144467403,0.8090289373972165,0.9167757841957843,0.980430781140788,1.0672112050619067,1.0710121946026019,1.0828358071901252,1.086409164638361
2016-01-07,1.0352719621615614,0.9212523899535819,0.9389043905789934,0.8426845413032199,0.7810874724275044,0.7716624238372406,0.7935819806822332,0.7655441773030297,0.7981872356703703,0.9043693288420364,0.966696476527339,1.0521497566033717,1.0561111553733484,1.0681164597018218,1.0723310751048611
2016-01-08,1.0187401323992957,0.9058329574284455,0.9265468506743773,0.8323649811952382,0.7718415404814175,0.7632147742345576,0.7850562741534172,0.7572131886989769,0.7899237435005181,0.8949496127401166,0.9567680635537614,1.0418398365275887,1.0464432192067492,1.0592673281761156,1.0658162145228693
2016-01-11,1.0054604658689512,0.8898656262856646,0.9086821462470517,0.8150066459847025,0.7549552575858697,0.7459329812565197,0.7663342834651385,0.7380009088569776,0.7670503971743671,0.8671499627807925,0.9259899833356707,1.0082205319326447,1.0130045776030074,1.0258859508365705,1.0372107347260777
2016-01-12,0.9799851872189023,0.8685758514286234,0.891354726163405,0.7998553843232727,0.7407818529260002,0.7315774982715683,0.7511838725389316,0.7224157260942937,0.7486062826512567,0.8457067066138206,0.9030718967216624,0.9831181178350865,0.9877260289105237,1.0006527837137646,1.0157940666059666
2016-01-13,0.9510770696018255,0.8469729916472141,0.8755719985678354,0.7863743404827881,0.7284908535725194,0.7195961913187433,0.7385105249960968,0.7093808459655037,0.7323437300609874,0.8255653624284149,0.8808984410806725,0.9590018700056466,0.9636005368250656,0.9768214592088926,0.995350883400406
2016-01-14,0.9904643798550926,1.0298145874782734,0.8931680608233216,0.7914446445820854,0.7273835563334671,0.713412290955995,0.7269892999571561,0.6344586219208925,0.7207748410231943,0.8251824471397189,0.8959565340905985,0.9857180107237621,1.0000548649394896,1.175357419973746,1.012124777312661
2016-01-15,0.9206261881831534,0.8226181339415443,0.8478182513802343,0.7610670004810642,0.7044999584168115,0.6954144800941531,0.7128923553396108,0.6811023927643383,0.7029488657276228,0.7925965088824375,0.8469513567293011,0.9234198707142186,0.9289455119509074,0.9484643526908348,0.9650212447411373
2016-01-19,0.9267003139227439,0.8252271353178257,0.850343101972119,0.7631596507298535,0.7058977757946225,0.6963127308151918,0.7128333752489894,0.6785469011865712,0.698740403997697,0.7855446627435735,0.8375663980719198,0.912647521868633,0.9179607745190855,0.9387440658464877,0.9546159016832384
2016-01-20,0.9178972331407286,0.8155738302255842,0.8402436996045801,0.7535334595854233,0.6967280937961815,0.6874986456149995,0.7040453417464163,0.6699221171116078,0.6911380215178308,0.7786478022341349,0.8314744073644966,0.9066432618563393,0.9124251588054116,0.9329266214472194,0.9480010764535741
2016-01-21,0.9286369916947872,0.8227485840103583,0.8477518079436057,0.7604691004099817,0.7034935299047874,0.6947407920533741,0.7121845942521552,0.6790579995021246,0.701116148522655,0.7903492172557666,0.8446462791643303,0.9215656139457162,0.9277345960135411,0.9461079195164476,0.9627172044926025
2016-01-22,0.9754693814551083,0.8566003768676101,0.8827674990468489,0.7919186441489274,0.7332949963997208,0.7249444725483005,0.7444467038220044,0.7150265434591945,0.7398068450719738,0.8349850785303347,0.8924766386374761,0.9730433137569985,0.9783335833963419,0.9901437644628078,1.0079804467944626
2016-01-25,0.9265242523071036,0.820400482771705,0.8462236089011492,0.759632040310466,0.703940831465687,0.696874137515841,0.7163721806862672,0.6868522488143138,0.7116373028474698,0.803987952645218,0.8601232285291347,0.9390486063344534,0.9452063831098245,0.9633393371041539,0.9812238503598656
2016-01-26,0.940609181558328,0.8327280142746348,0.859977400283258,0.772187941803201,0.7161857116953125,0.7094496476103829,0.7297016811666803,0.7023129728598039,0.7287426634271686,0.8242135772852568,0.882350762191354,0.9633305402076998,0.9693382078616218,0.9854308981140336,1.0037439856923183
2016-01-27,0.9392887194410257,0.8360544910293937,0.8646284408472561,0.7767917723505371,0.7206028146091957,0.7141654638958361,0.7347739689601118,0.7083183780675563,0.7347838423620623,0.8311104377946952,0.890336209470003,0.972601824050212,0.9788525473694988,0.9962557630088745,1.0166020167567218
2016-01-28,0.9686029784451364,0.8580353276245649,0.8862890011881619,0.7963431046749389,0.7389980913011903,0.7323550409968699,0.7536475979589267,0.726973466585255,0.7534504064867337,0.8514910480641595,0.9109995833559921,0.994323117624098,0.9998705882823545,1.0129717108396834,1.0350343387449998
2016-01-29,0.9967728369475852,0.879690039047701,0.9074844574726676,0.8152367469211494,0.7568901537371727,0.7504323367577739,0.7731110278639545,0.7485673704173859,0.7766648244163249,0.8786135332136367,0.939977701315626,1.0255805888645677,1.0304894626986136,1.0397761381983375,1.0623112023324919
2016-02-01,0.9533736486922499,0.8496212981860572,0.8771862503700512,0.7886899837650813,0.7323444805828093,0.7261234266196639,0.7479265291686609,0.7215430469825003,0.7481558901168268,0.8463765222931152,0.9058954830335566,0.9892018370253769,0.9949404305373638,1.0097316152249012,1.03221003134357
2016-02-02,0.8810123246640847,0.8020070230689207,0.8310745053498408,0.7492883690807368,0.6972872207473061,0.692719727931037,0.7142488974239006,0.688002220024309,0.7151669804274077,0.810342363451667,0.8681910000065328,0.9501741469454682,0.9574885304745385,0.9806443932285597,1.0038183095713031
2016-02-03,0.8923682988728845,0.8109428527826846,0.8395128218016662,0.7574198100474603,0.7052827361483858,0.7013092504509697,0.7246293933732487,0.7017379872548064,0.7305753806321363,0.8283981892797474,0.8884427528987769,0.9729550158156411,0.9802364512979174,0.9983912805731628,1.0218046882856713
2016-02-04,0.9053088276224468,0.8167478808449109,0.8461571654645207,0.7632194407369617,0.7105385294889556,0.7064741920969422,0.7297016811666803,0.7068489704103403,0.7356662617570467,0.8339776719390685,0.8941231226124553,0.9789592758279347,0.9861180429936959,1.002220484481542,1.0255952061139058
2016-02-05,0.8738818292306525,0.7969194703851717,0.8268885688422426,0.7467771887821898,0.6955539271988203,0.6915969145297386,0.7139539969707941,0.6916437955226269,0.7214796730222964,0.8192540371436379,0.8798810362288851,0.9644784134453442,0.9725384856960896,0.9907328727564046,1.014818243661082
2016-02-08,0.8416625535684766,0.772329632413719,0.802437384162938,0.7248940461805659,0.6754253569583398,0.6722845240274065,0.6946085272470088,0.6724137213999305,0.7026773520676275,0.7995708622065888,0.85971160753539,0.9428454178128157,0.9507419988234984,0.9729123468751016,0.9973521320996089
2016-02-09,0.7913089314953495,0.734694787560859,0.7637673040451248,0.6899168920222327,0.6424927795371096,0.6386562626585198,0.6591025126929884,0.6338896858650936,0.6619503030683447,0.7531526661936263,0.8109756818760055,0.8904847385879608,0.8993645654809622,0.9287292248553424,0.9524605091926737
2016-02-10,0.829690363704936,0.7607848013236737,0.7894809140203717,0.7111423445456657,0.6611676197046664,0.6562282923888396,0.6760297987013005,0.6501809446733581,0.6768835543680817,0.76741134410078,0.8247238230670819,0.9044358133224079,0.912079182823307,0.9391122585299858,0.9620482895817376
2016-02-11,0.8289861172423747,0.7610457014613018,0.7910755564994569,0.7133545748086715,0.6633482148140516,0.6575756684703976,0.6769145000606199,0.6517781269094624,0.678512636328053,0.7686512291361848,0.8251354440608267,0.9047007071464795,0.912079182823307,0.939259535603385,0.9618996418237676
2016-02-12,1.1161426123517117,0.8416638439883988,0.857784766874516,0.7668068411634574,0.7077428947333333,0.6967618561757112,0.6555637072557106,0.6951575964420565,0.731729313687116,0.8414169821514966,0.9106702865609962,1.0016518467567506,1.1718206513883513,1.0112780244955928,1.0213587450117614
2016-02-16,0.8706785812200274,0.7862924956437679,0.817339334599314,0.7372216966987964,0.6860925653934302,0.6805681701385251,0.6981513442855921,0.6772155725097668,0.7047389290937035,0.7976738369605103,0.8546044261952108,0.9351641040409177,0.9475111531376446,0.963874255413633,0.9862261362305125
2016-02-17,0.9023304021994095,0.8154524178475264,0.8487524738912191,0.7663518543608274,0.7141344958591017,0.709368926455173,0.7311457621223134,0.7100419609623458,0.7392701774179526,0.8359110955416614,0.8941993740805789,0.9770962390807783,0.9816948468073662,0.9974369555946021,1.0200956284824414
2016-02-18,0.888858460089192,0.8039166244482373,0.8378608146018482,0.756481305070387,0.7043906331518381,0.6992342666777442,0.7200159086005451,0.6992086001608983,0.7277597613098696,0.8228319527674245,0.8801391272804685,0.9623726351961454,0.9704692694370128,0.9871211473138713,1.010142751373322
2016-02-19,0.8741552114420191,0.7916117781556623,0.8253752539530571,0.7455875890852061,0.694420168986266,0.6893286387596923,0.7080957696216098,0.6870700151665052,0.7147420288066805,0.8083679595817981,0.8648667902389695,0.946099178271025,0.9567088842733535,0.9728824260249753,0.9952134357096428
2016-02-22,0.9068210495694821,0.8198744719839207,0.8543311286491895,0.7718288054914985,0.719233028671042,0.7142358534669327,0.7364143318367599,0.7147407680569495,0.7428329252609308,0.8390654770342715,0.8963811365150787,0.9790766068547347,0.9837226930420108,0.9996889982474378,1.0223981597539542
2016-02-23,0.8834262253673301,0.7994945703118432,0.833610410976728,0.7532914324338424,0.7020679682041764,0.6968294321542866,0.7159986241932796,0.6940529645987635,0.7209083231502964,0.8148305948349504,0.8716544955907468,0.9526430022197507,0.9626475768176695,0.9779676836281526,0.9998927734549751
2016-02-24,0.9240593410868573,0.8341660382508178,0.8685434157706857,0.7838660607237427,0.7294867446594997,0.7232253539474768,0.7442513292869991,0.7205490157155571,0.7475604175910363,0.8439893896081017,0.9018759456093748,0.984673298389829,0.9890095778680481,1.0040477904787326,1.0263347454762177
2016-02-25,0.9504237869369604,0.8564044844150028,0.89092444735921,0.8031858553714947,0.7466518051263653,0.7394293579983942,0.7617034664661031,0.7366685344984338,0.7635927828844378,0.8612230836165078,0.9186027909405405,1.0012050641550307,1.0019008860740026,1.0161071156519812,1.038144502643009
2016-02-26,0.9380382917711151,0.8471758496955716,0.8823572275523268,0.7959635022321482,0.7401936635645743,0.7329019500061519,0.7542616117444474,0.7290982341793499,0.7557136290009284,0.8521446198085081,0.9090676810416151,0.990786607605086,0.9934998088161895,1.0068083588918857,1.0287858271523442
2016-02-29,0.9565803196217372,0.8640309256067551,0.9010191559688708,0.8132369634904185,0.7565656189273602,0.749334985916446,0.7729650342307325,0.7475018952998813,0.7748291414661378,0.8732251205152192,0.9308044993705212,1.0131733737454633,1.011533155688564,1.0248247001145705,1.0475774533359805
2016-03-01,0.9441223946596006,0.8555072560395025,0.8945771379745477,0.8088433653306495,0.7532232474173105,0.7466438615687673,0.7708576063449539,0.7459356262683468,0.7735273682158189,0.8718402701038294,0.9294307970969472,1.011881829545057,1.0105192325712418,1.0238802951311232,1.0466118757059912
2016-03-02,0.949337339992588,0.8614033282213615,0.9014176313087259,0.8156444145368674,0.7599646408019871,0.7539156231039845,0.7795507463737906,0.7541585386839033,0.7817490940073069,0.8804571171080325,0.9379962348027616,1.0209226389479016,1.017761540552115,1.031217595387136,1.0538165703297568
2016-03-03,0.9407181942339004,0.8558917824861455,0.897632115580103,0.8138388262520309,0.7590582349687534,0.7539728810688286,0.7801434604666658,0.7549416731996706,0.7825027522048598,0.8814572868495917,0.9393699370763356,1.0223863890416955,1.0192100021482895,1.0324525865193361,1.0550049735666667
2016-03-04,0.9648373163989673,0.8779379654270091,0.9210757480749074,0.8354456993939091,0.7792257647582059,0.7740704267291537,0.8027983102387858,0.777130484479744,0.8055920988026216,0.9070770194603026,0.9661167284029822,1.0508864643973297,1.04318204156498,1.057007116088963,1.0798871663394654
2016-03-07,1.0087297729516116,0.9161983468679847,0.9607240443904833,0.8714370925383192,0.8124228784003948,0.8071082724442747,0.8402710123327866,0.8138072843015123,0.8435490662066575,0.9496227015435551,1.0103176192056278,1.0973820556119596,1.082145658502078,1.0955097807987326,1.118807372348261
2016-03-08,1.0051807129333283,0.9114558540260548,0.9545476766227302,0.8652980923698748,0.8059647368386039,0.799721994979369,0.8299973013896158,0.802582356242181,0.8310109343746385,0.9350048360899964,0.9947220580997584,1.0805058780599828,1.0678783117797577,1.081053119898272,1.103655231077661
2016-03-09,1.0650801544663924,0.9591371334097831,0.9987784393466388,0.9027339561421542,0.8389918993870615,0.8306412959952536,0.8619380052834478,0.8322109454220434,0.8606091472239948,0.9668563955519611,1.0275293006333492,1.1152914685242614,1.0968475437032505,1.1101843813107581,1.1336624128096333
2016-03-10,1.0422647686345725,0.9420897942752781,0.98264018808251,0.8885901812442673,0.8261322666280565,0.8178155118701458,0.8468567244758447,0.8173966508321122,0.8453304401281465,0.9496227015435551,1.009509559044702,1.0967793349851034,1.0817111200232257,1.0959456600218622,1.1198472251805571
2016-03-11,1.0461035478380214,0.9461914097061365,0.9871562419342003,0.8925022891947467,0.8295879388672605,0.821079215866267,0.8502812947902348,0.8204639276855342,0.8480710153919758,0.9521615939644364,1.0121761575757573,1.0999651440127725,1.0856943894127058,1.1005223918647216,1.1244522877235825
2016-03-14,1.054577834004126,0.9390776704432415,0.9698889772071488,0.8669833081023889,0.7983169376206934,0.7245995451037385,0.8108328790533167,0.7909005997153188,0.8304628193218725,0.9443910444338605,1.0125801876562204,1.2696740519461716,1.0805523507462858,1.0836683952370487,1.0965990868585092
2016-03-15,1.018851051000668,0.9221643806622608,0.961148822813577,0.8676720973114523,0.8056249472121835,0.7955300106501596,0.8213050332508696,0.7915619194094482,0.8179267337076687,0.9189440875028977,0.9781208422319646,1.0668830734307109,1.0562834446596931,1.0719699066850972,1.095805915838047
2016-03-16,1.0271309407670832,0.9322896576821696,0.9736096401919839,0.8812180330078758,0.8195230199070458,0.8111511417401082,0.8379572246445656,0.8077392465169032,0.8349154966858514,0.9379368141791314,0.9983054189713959,1.0861266265691978,1.0753948954778905,1.0923876890872197,1.116818493322957
2016-03-17,1.0425584276822841,0.9461721129673277,0.987936248407799,0.894214809149039,0.8314521989701359,0.8239030854870051,0.8510217487867744,0.8203363454940199,0.8479310812255881,0.952599199173184,1.0138198387397428,1.1004678296686026,1.0889232258323447,1.1058300013448448,1.1303265788489705
2016-03-18,1.033853928184258,0.9382756705115498,0.9791403773171591,0.8856113094499591,0.8228238121720757,0.814402887395567,0.8409356653816494,0.8107890704797841,0.8386146628181976,0.9425710394881325,1.0041629039859759,1.0924923646796478,1.0825527422262788,1.099508481526394,1.1234974911663749
2016-03-21,1.0552967196306149,0.9565521139374229,0.9973318379818918,0.9014759188241489,0.8370693366843095,0.8298327393293121,0.8562340200766709,0.8248447809174089,0.8525892904292833,0.9579171626425295,1.019914789363022,1.1069799065861892,1.0970115926580237,1.1142586944361124,1.1385064750841674
